actor_account_id,churn_yn,survival_time
4FD6BDC0,0,140
4FDE62C6,0,139
50038011,0,273+
5016B1EC,0,27
502B2123,0,273+
503061ED,0,272+
5044EBED,0,273+
504928EB,0,129
506C68ED,1,20
50702FEB,0,245
507267EA,1,20
5076CB20,0,270+
5077CC7B,0,73
508467F5,1,23
5097383C,1,15
50B1E9DF,0,219
50B953FB,1,21
50C0CAFB,0,270+
50C4ACFE,1,20
50F5A6D9,0,273+
5109967C,1,18
511187B7,0,110
512119F8,0,273+
512771FE,0,132
512A1E27,1,25
5131CB18,1,15
515D6DEB,0,273+
516433F4,0,34
5177AFA1,0,83
517F15FF,0,272+
518B04F6,0,105
51974A81,0,249
519966E1,0,273+
51B787F4,1,18
51C7FF6C,0,58
51D078EF,0,238
51DE0B5E,0,256+
51E274FD,1,15
51EA5CF4,0,275+
51ECC856,0,238
51EEF6CE,0,119
521E40F5,0,102
52330D22,0,24
52402046,0,69
526216F7,0,273+
5282A5FE,0,273+
528DF1EA,0,274+
529F809F,0,62
529FEDED,0,108
52AB8B3A,0,273+
52D0E8F8,0,273+
52DF3286,1,20
52E261F2,1,18
52E567F1,1,19
52ED00ED,0,50
52FD3CFC,1,21
530586EE,1,17
531BC7CC,0,273+
531E6124,0,273+
532EB3EE,0,271+
5333FC43,1,20
53526C7C,0,273+
53764340,0,273+
537C51A3,0,273+
538023EB,0,265+
5396EB60,0,274+
53A19E52,0,273+
53B08EF6,0,273+
53FF9CC9,0,273+
540CE10B,0,145
543930F9,0,273+
544950FA,0,26
544E38FC,1,21
54691612,0,274+
546F8073,0,273+
547137F9,0,150
548054A6,1,15
549B1744,0,26
549FC866,0,132
54AE5CF6,0,78
54E7C0F4,0,77
54EB12EB,1,18
5510A6EF,1,19
5516CEF3,1,15
552BF886,1,23
55325D15,0,137
554A34EB,0,63
555B77F2,0,273+
55603EF0,1,18
556D3925,1,24
5572B9C1,0,68
5580E606,0,273+
55848BE4,0,273+
558CA7EC,0,237
558D2F6E,0,273+
559145FB,1,16
55AE5AF2,1,16
55BCA71B,0,244
55CAC1F7,0,273+
55D52B5C,0,273+
55D807F6,0,68
55E9C8EC,1,22
55ECFDF1,0,68
55F76B85,1,22
56070F7A,0,273+
5612F8F0,1,20
561855EF,0,273+
561C08F7,0,167
56277C4C,0,33
563308F5,0,273+
563D71F3,1,15
564CE8F3,1,20
56622EF5,0,275+
566A15FF,0,273+
567BD9F7,0,22
567CAC18,1,26
56A8EFFC,1,17
571A23BB,0,272+
571A762E,1,16
571E06F3,0,151
5744356B,0,273+
5749ACEC,0,83
57721C46,0,273+
577EC4F3,0,267+
5786A4F2,0,273+
57AAC7E5,0,273+
57B82B7B,0,273+
57BB99F3,0,273+
57C953F0,0,49
57CADCEF,1,22
57D4ECEA,0,78
57DA10B2,0,271+
57E8BE61,0,67
57F8151D,0,72
58387BBC,0,273+
583A7EC2,0,273+
583E03F7,0,273+
5840A4A6,1,21
5856FBFE,0,273+
58808EED,0,273+
58853FE4,0,273+
588C07D1,0,278+
5899A7EC,0,273+
5899DCFC,0,273+
58B55AF2,0,115
58BA1AFB,0,153
58D31EEB,0,91
58EC8390,1,16
59362D51,0,273+
595267EC,0,94
59577689,0,255
596CE269,0,274+
5978A970,1,20
597C9EF3,0,96
5996F7F7,0,46
59C353F0,0,273+
59C420EF,1,19
59D5F9FD,0,275+
59E930F3,0,273+
59F2BF1E,1,21
59FF78ED,0,273+
5A0DD090,1,19
5A1635EE,0,259+
5A2322FD,1,20
5A40C597,0,212
5A5FBBC5,1,20
5A5FF9EF,0,116
5A611D24,1,23
5A78D2B4,0,272+
5A89EAFE,0,271+
5A8BA5F3,1,16
5AAFD9F5,0,264+
5AB2F3B8,0,32
5AC4ADBC,1,17
5ACBFBEF,1,22
5AD5FDF1,1,18
5AE72CD1,1,21
5B02FCB2,0,273+
5B0654F9,0,150
5B0C01AF,0,91
5B1E8D50,1,16
5B202F2C,0,273+
5B3BEBED,0,270+
5B434D35,0,273+
5B5321F4,0,273+
5B560BEF,0,238
5B633C24,0,273+
5B6E4E1C,1,21
5B6F80F6,0,27
5B76E9FD,1,19
5B7A0EFF,0,89
5B9D98F2,1,22
5BADC6EA,1,22
5BB4E245,0,27
5BC7C6EA,1,20
5C0FAB8E,0,273+
5C1CCF4E,0,273+
5C2F3CEE,1,21
5C300D85,0,271+
5C381C0F,1,20
5C4ED224,0,273+
5C5234DE,0,222
5C841AAF,0,237
5C95F2EB,1,19
5C9C2D2D,1,16
5CA5AC40,1,20
5CAE6C54,1,19
5CBFBFFE,1,20
5CDF425A,1,16
5CE12A8A,0,117
5CE459EF,1,16
5D361400,0,274+
5D394BB8,1,19
5D5468ED,0,135
5D6311EE,0,159
5D6ACFF2,0,42
5D7314DE,0,273+
5D780141,0,273+
5D79250A,1,24
5D85C4F3,1,21
5D8B2EF3,0,235
5DA86F6B,1,25
5DAA1E1E,0,225
5DB40470,0,273+
5DC48300,0,216
5DCCBFFE,0,272+
5E05CFB3,0,273+
5E0D6707,0,273+
5E13FBF5,1,19
5E205F99,0,274+
5E261277,0,272+
5E2F17A0,1,21
5E40C2C4,0,273+
5E55A5FA,0,273+
5E6225CA,1,16
5E642FF6,0,57
5E7793EB,0,273+
5E976B23,0,273+
5E9996F9,0,36
5E9F490C,1,26
5ECA90ED,0,146
5ECC9E5F,0,114
5ECEBCF9,0,171
5EF0FB1D,0,273+
5EF28E50,1,15
5F05B8EE,1,17
5F3F21DA,1,23
5F43B9ED,0,270+
5F456DEB,0,250
5F52FBF3,0,273+
5F54CBBC,0,53
5F86E8A2,0,117
5FCFA550,0,215
5FD44E60,1,18
5FE5976A,1,18
5FEFE1EB,0,272+
5FF678ED,0,111
600314EC,0,273+
60036BE3,0,43
60044CEB,0,263+
600664E1,1,19
6008EA29,0,274+
60170E5E,0,275+
6022B0FF,1,17
604D0334,1,18
604D8AF2,0,250+
6061CFF2,0,257
60655A2D,0,108
607999EA,0,273+
607A55EB,1,19
608F7A83,0,260
60A1F755,0,110
60BB36F4,0,273
60C05043,1,24
60FC08EF,0,271+
612ABCDA,0,232
613534EB,1,24
613BC666,1,20
614E2B86,1,18
6178D9F7,0,273+
617E1AFD,0,273+
618FA23D,1,16
61BA1E27,0,273+
61C1E6EB,0,273+
61C348F3,0,273+
61DDB8F1,1,26
61DF9921,1,16
61E438F6,0,274+
61FE6B5F,0,274+
6210B9F0,1,15
62161D34,0,45
621B32F4,1,15
6223F1FA,0,89
62253E9C,0,273+
62361685,1,19
623BC8F2,1,21
62541DD1,0,179
6254EDF3,0,273+
625AB5F0,0,50
626C64F0,0,273+
628CE465,0,273+
62935BEA,0,274+
62D352E0,0,140
62F34DEF,1,20
6308BDAD,0,273+
631AF6EC,0,273+
63253193,0,129
634930EE,1,21
6366172E,0,273+
63682550,1,20
63683FB0,0,273+
63732C34,0,40
63982C9B,1,20
639BB7AB,1,17
63BF765A,1,19
63C650EB,0,273+
63D062EA,0,55
63DC4FF3,0,151
641A1EF1,0,266+
641CA67B,0,273+
6449CB89,0,271+
645A6123,1,15
6461E461,0,273+
6465B68B,0,277+
646D69EE,0,275+
647FE6ED,1,20
6498E7F9,0,274+
649B7DFA,0,132
64B8287A,0,273+
64BCECF5,1,21
64BF41FC,1,15
64C341FC,0,275+
64CC56EA,0,273+
64E356EA,0,274+
64E596EC,0,273+
64F342FD,0,106
651F7C36,0,142
651FCBBA,0,273+
652D6A2F,0,274+
653B98EB,0,273+
653F30F9,1,20
65443259,0,84
65505803,0,273+
6550CCED,1,22
655386C3,0,273+
6560CA80,0,88
65694F5F,0,273+
65829677,0,89
6584A9F0,1,18
65852A7D,0,273+
65A7FF05,0,236
65B112F8,1,18
65D89CB4,0,152
65E8D301,0,145
65F4535E,0,91
65F7C4FA,0,271+
664E31FA,1,16
66603BEB,0,271+
6681C6F7,0,273+
66840EF2,0,146
669A0E4F,0,270+
669B6B79,1,21
66A454F3,0,32
66AB80D5,1,17
66BA1BFC,0,273+
66D783EC,0,273+
66DDEFFA,0,273+
66FE77F7,0,179
67247C4F,0,41
672CAA85,0,216
67726CF3,0,273+
6772A5EA,0,273+
67830D28,0,62
678364F0,1,18
678E37D1,1,24
67A6EB6B,0,273+
67D040EA,0,116
67DED2FE,0,273+
67E044EB,0,273+
67E4ACB6,1,22
67FAB38A,0,271+
680FE2EB,0,148
68166C09,0,79
682BD460,0,78
6831C833,1,21
6851B320,0,273+
685F8AF2,0,273+
689D6880,1,21
68A42EF3,0,39
68A4C76F,1,19
68A58E66,0,274+
68B300EE,0,273+
68CA5DF7,0,273+
68CA8005,0,274+
68D75E9E,1,21
68D9DDFB,0,241
68EA76EB,0,272+
68FB9FFB,1,20
6905ABE4,0,272+
69069371,1,19
6909F8FB,0,273+
6915CDE1,0,172
6937ECF0,0,269+
693B2135,0,265+
69490FEC,1,22
694C96F2,0,273+
695BD2AF,1,20
695D07FD,0,80
6966BBEF,0,164
696B68ED,1,17
698064F0,1,22
6983C3F2,0,275+
6985C63C,0,273+
6988CCEB,1,20
69930187,1,17
69B5E4FD,0,133
69B8A703,0,110
69CCB7FB,0,274+
69DF83EC,0,275+
69EB8EF4,0,157
69F250BC,0,68
69F54E3C,0,168
6A298AF4,0,111
6A3A6D90,0,23
6A4796F2,0,77
6A4F73AD,1,23
6A90B788,0,229
6A9A2A4E,1,16
6A9FB7F2,1,18
6AF626F7,0,270+
6AFCC1F5,0,124
6B16B7F6,0,225
6B1A2490,0,152
6B2639F4,0,273+
6B2F70F2,0,273+
6B79FAF0,0,103
6B8297C4,1,18
6B86B1FE,1,19
6B8D6B89,1,21
6B99DCFC,1,22
6BA373F3,0,119
6BD456EA,0,272+
6BDFF66D,0,274+
6BE34CCC,0,144
6BEC29A2,1,22
6BFA71D2,0,131
6C0486F9,0,186
6C0B38FE,0,274+
6C146335,0,273+
6C3BAF84,0,254
6C3EB1DF,0,38
6C5E36B6,0,275+
6C5FB51E,0,274+
6C60CFF2,0,273+
6C646069,0,274+
6CB5183C,0,273+
6CC082EB,0,273+
6CDEA9A4,1,22
6CF21EF4,1,20
6CF6BEFB,0,272+
6CF866F9,0,273+
6D2C3552,0,274+
6D4A0877,1,16
6D5BD1F6,1,25
6D6181C3,0,133
6D7B575C,1,21
6D7FC6F3,0,273+
6D8277FB,0,88
6D9979F2,0,73
6DA12EEA,0,273+
6DBD91F0,1,19
6DD25983,1,17
6DDBE0F5,1,22
6DDF91C7,0,76
6E0D8250,0,261+
6E24BAD0,0,130
6E27B0FF,1,24
6E3D3CD7,1,21
6E486BE4,0,272+
6E4FE9FF,1,21
6E5084F3,1,19
6E5B5D17,0,273+
6E7FF9ED,0,174
6E83D3BB,0,273+
6E89CF06,1,16
6EAD7EA3,0,53
6EBA361B,0,273+
6ED42FFD,1,20
6ED5F41C,0,54
6F049328,1,24
6F076A21,0,238
6F1625F3,0,276+
6F1AA6EF,0,273+
6F1C4D6F,0,61
6F2B30B1,0,135
6F31ADC5,0,74
6F37C2FC,1,17
6F444DEA,0,272+
6F53DCF3,0,139
6F588B03,0,279+
6F5CB5F0,0,273+
6F5D0CAE,0,273+
6F613F4A,1,20
6F8EA4F2,0,273+
6F9616F5,0,273+
6F994CF0,0,80
6F9FCDEC,0,262
6FA3B8F3,0,271+
6FA89CF8,0,274+
6FB64FF5,1,20
6FC61585,0,273+
6FCF316E,0,188
6FEF893E,0,244
6FF4E7F5,0,274+
6FF7505E,0,243
7012F831,0,273+
70330141,0,273+
704174A4,0,271+
704AA6ED,0,274+
7059B2A3,0,214
707AEEF0,0,152
707ECE84,1,19
709A6556,0,272+
70B3D1B7,0,273+
70C34BED,1,24
70C392FC,0,273+
70D0AAC8,0,28
70D3A377,1,26
70F636FD,1,18
71006984,0,45
710D145D,0,178
7126F4F3,0,120
712B2BFD,0,25
7136B607,1,19
713AF3C6,0,172
716241F5,0,268+
7162F6EA,0,105
716731FA,0,256+
717893EB,0,129
717B703B,0,273+
7185C609,0,36
718974F6,0,72
718F3348,0,273+
7194FEEB,0,273+
71C8C082,0,273+
71DA3037,0,111
71E68006,0,106
7206E964,0,273+
721674F3,1,17
7225C20D,1,20
722939F4,0,274+
7243CC0A,0,59
7243F6EA,1,23
7247ADC9,1,21
725011EE,0,137
725BAAD1,1,22
7261E5F7,0,134
727888FC,1,20
7279499E,1,21
727A08FE,0,274+
729153F2,0,273+
72A5DAED,0,99
72CC3A53,0,30
72DB82F4,1,22
72F5AAD7,0,145
730AD909,0,273+
7328A0EE,0,110
73388606,1,19
733EE306,1,21
735D1461,0,272+
736961EB,0,28
738A68F6,1,20
7398CE42,0,127
739FA4F5,0,49
73C062EA,1,19
73C563EF,1,19
73E8C8D8,1,18
741339E9,1,20
742736EF,1,23
7429E48C,0,273+
742D8D89,0,52
745743EE,1,24
7458A0F7,0,277+
746AF07C,0,115
7490C987,1,20
749879F2,1,20
74B224EC,0,274+
74E08191,0,116
74EE13F7,0,25
74F708EF,1,23
750173EE,1,17
750A22BE,0,270+
7521A781,0,279+
75292929,0,275+
754882FA,0,274+
7548A25D,0,25
755B9EFE,1,19
7569517C,1,18
75752200,1,26
7580564E,0,273+
7594A4F2,0,275+
7597CFF0,0,273+
75B875EA,0,273+
75BD0DFA,1,18
75E2B4F4,0,35
75E950A6,0,60
75E97B3D,0,275+
75ECB6A2,0,274+
7602A5E8,0,29
7604C1F2,0,124
760BA6EF,0,273+
760D6557,0,275+
76174522,0,271+
7625C061,0,274+
762CC16E,0,271
7640131A,0,181
764ADCF3,0,270+
765B13DC,0,273+
7669F1EC,1,21
76710DF1,0,155
767C3FF1,0,273+
7683C4F3,1,15
768519E3,1,20
76B4BFFE,1,17
76D0C6CF,0,73
76D7E32D,0,73
76ED25FE,0,273+
77373BEA,1,18
77514DD9,0,151
775F39C5,1,16
7769E3FE,0,121
777B40F2,0,125
77915DEE,1,17
7795F4EF,0,82
77A0DE1F,1,20
77B1E5EA,1,21
77BDEBE9,1,16
77D585B7,0,47
77D616F3,0,271+
77E406E2,0,105
780B75FB,1,17
783842ED,0,273+
7848A77B,1,16
7854DCF3,0,272+
785A4A83,0,48
7863BFFE,1,21
7878DD31,0,67
787BE5A4,0,273+
787DABE2,0,273+
787F5921,1,18
7883BFEA,0,271+
788BB7F2,1,21
78A17EDA,0,273+
78A5A5FE,0,93
78B333A4,0,150
78CC11D4,0,97
78D30FED,1,22
78E30AA5,1,15
78ED3DF4,0,130
7909260A,0,275+
7923547D,1,15
79243727,0,121
793806B4,0,275
795A11EE,1,20
796E11EE,0,273+
79A5A591,0,272+
79BD50EB,1,19
79C7FBFA,0,275+
79D351E0,1,21
79D90AF3,1,19
79E83AFA,0,271+
79EC6BDE,1,15
79EDA85E,0,64
7A002FEF,0,183
7A248648,1,19
7A2C7AEE,1,18
7A30FE51,0,101
7A316CF5,1,17
7A36C7F1,1,15
7A67175B,0,271+
7A783F55,0,179
7A8932F0,0,128
7A949FFF,1,19
7AB9FA67,0,70
7AC67EF9,0,67
7AD17C61,0,243
7AE395CF,0,273+
7AE60DD0,0,271+
7AE98AFD,0,65
7AEED38D,1,18
7B007BFC,0,97
7B055BB6,0,89
7B3B71F3,0,271+
7B3F9245,0,83
7B4859B2,0,273+
7B4930EE,1,17
7B533D2F,0,273+
7B8B3517,0,273+
7B95167A,0,272+
7BACF6F1,1,17
7BAD3C39,0,274+
7BB262EA,1,20
7BB54FAC,0,273+
7BE2EBF2,1,19
7BE31E8A,1,19
7C05D3F1,0,274+
7C34E8F3,0,62
7C3BE7F2,0,57
7C428BEA,0,272+
7C5576FA,1,20
7C752249,0,56
7C76F5FD,0,46
7C7D6497,0,273+
7C81A9F0,0,269+
7C90D1FF,0,273+
7C9BA8D6,0,273+
7CD43BF2,0,55
7CD91FF7,0,273+
7CE1E89D,0,273+
7CEE71ED,0,273+
7CEEF4F6,0,273+
7D0CD00E,0,276+
7D323EFD,1,20
7D658AB4,0,273+
7D6F99EA,0,77
7D8ACCF6,0,273+
7DBACB90,0,273+
7DBAF148,0,108
7DD0A8EB,0,37
7DE6747F,0,47
7DE6880C,1,20
7DF138F6,1,22
7E19DEEE,0,273+
7E2BFFAB,1,23
7E3BABD8,0,274+
7E63CE8E,1,18
7E64E364,0,124
7E84614E,1,18
7E8EB69B,0,214
7E9885F2,0,152
7EA652FA,1,19
7EBAF92E,0,50
7EE5404F,1,16
7EED134F,1,22
7EF0435E,1,22
7F0C6748,0,273+
7F0CB6EA,0,70
7F0F64FF,0,86
7F22E5F5,1,21
7F2F7EC2,0,69
7F44C8FD,0,273+
7F4B2D01,0,273+
7F5915C2,0,274+
7F85ACBD,0,139
7F8D29B5,1,23
7F8E67EA,0,231
7F9126BF,0,50
7F9966FD,0,68
7FA1BD2A,0,273+
7FA429F5,0,272+
7FAB5BEA,0,65
7FD3B48C,0,160
7FE3D6F9,0,102
7FF4EBF2,0,275+
7FF828D7,1,19
801B0A2B,0,273+
8044857C,0,273+
804C640C,0,69
806B6518,1,19
806C5133,0,98
80756542,0,273+
808055F6,0,184
8085435C,0,255+
808B85F2,0,276+
80947FF3,0,273+
80994901,0,61
809AFFF7,0,35
80A3CEF8,1,21
80AA3A9D,0,273+
80AA43C7,0,274+
80C21284,1,17
80CC9339,0,45
80CCB4EB,0,89
80DA89F4,0,86
80DC0357,0,105
80E971ED,0,273+
80EEB2B4,1,25
80F231A5,0,275+
80F97821,1,20
81107AF9,0,270+
81125BA8,0,273+
8140E5D4,0,273+
8145B95A,0,273+
815255ED,1,23
815388EE,1,17
8158A870,0,273+
815A46F3,0,273+
818BF259,0,52
818E4290,0,273+
818FE08D,0,273+
81B9FBC5,0,58
81BA0EE1,0,99
81C2C9EF,1,17
81D6ABFB,0,84
823E9BDA,0,274+
8247BE8E,0,101
827432F0,0,35
82854DD8,0,273+
828836F6,0,273+
8293FEEB,0,273+
829507FB,1,23
82B47FF1,0,274+
82B8AB3D,1,22
82B91549,0,30
82BF82EB,0,273+
82DA66F0,0,273+
82DF43D7,0,234
83061EC1,0,25
830632F4,1,25
8307C49E,0,109
8336DCEA,0,156
8340C497,0,157
8351C91E,0,271+
835484F3,0,271
835616F7,0,272+
835CA2F0,0,273+
8365A766,1,23
836D0FF5,1,20
836D46FE,0,273+
837DD1F4,0,273+
8389C4FE,1,24
83D63EF7,0,131
83E222FC,0,272+
83EF876D,0,55
84019685,0,38
84166323,1,19
841A911E,1,18
841B29F9,0,274+
8442911E,0,25
84476DEB,0,273+
849A3F2C,1,25
849EE8EF,1,21
84AB8515,0,273+
84B66DFD,0,273+
84CDC4FC,1,20
84ED9F46,1,22
850B64F4,0,48
85198FF2,0,273+
851ABEFE,0,51
851CC7F5,0,147
851DECF0,0,270
85214CFF,1,21
8526A5B3,0,145
852A14AB,0,273+
852D23EF,0,273+
853429EE,0,274+
853CE5EE,0,273+
855B96FB,1,21
85686EEC,1,21
85764BC1,0,267+
857FB2C5,1,21
8596C4FE,0,271+
85A1B9E3,0,250
85AFFCCD,0,272+
85BA555D,0,273+
85C67DED,0,152
85E286F1,0,274+
862206F3,1,19
864203EC,0,273+
8642CDF0,0,273+
865405DF,0,85
865AB4FA,0,35
867EFDEA,1,17
86882900,0,276+
86A0FA96,0,273+
86AD90C2,1,16
86D0AFF8,0,273+
86D5CCEF,0,266+
86ED85BE,0,116
86FC11E4,1,19
8713AAF5,1,21
871D2612,0,273+
87220123,0,272+
873EDBFD,0,273+
875314AE,1,19
876D1B23,0,273+
877057C3,1,18
87718044,0,273+
87768EED,0,273+
879F0F9F,1,22
87A53DF6,1,19
87C14AE3,0,273+
87C1E1ED,0,272+
87DE3FED,0,271+
87E3B1EF,1,19
87F38EA6,0,273+
87F9D75E,0,132
88057D7D,1,19
880A284F,0,273+
881F3CA4,0,229
882285EA,0,54
883AD5F3,0,253
8840FE3C,1,19
8851F9EF,1,21
88553DEF,1,17
885CEEFD,0,159
8864D5FC,1,19
887D6EEC,0,37
88ACE135,0,273+
88B593DB,1,18
88B5D2BB,0,32
88CF1C5E,0,273+
88EEB6F8,0,165
88F0D7FA,0,220
89085CFC,0,165
890FB4F1,1,24
8917A97C,0,271+
8949D984,0,273+
895675EE,0,272+
896E4A93,0,27
8974732C,0,273+
89795153,1,17
898580FF,1,18
89863EEE,0,273+
89B9AA7D,0,273+
89BA6CF9,0,273+
89C67FF1,0,126
89D73012,0,273+
89E097BF,0,274+
89EC0CD7,0,140
89F8F6FA,0,274+
8A1588FB,1,21
8A3776C8,1,20
8A5C9FF6,1,18
8AA07835,0,272+
8AAB5FF0,0,101
8AAC6C07,0,273+
8AB55D77,0,274+
8ABF9DF9,1,18
8AC406ED,0,271+
8AD851EC,0,27
8AEBD9F3,1,15
8AF3DBAC,0,164
8AFB9E35,0,273+
8B199199,0,273+
8B210FF7,0,109
8B3437F0,0,273+
8B3B7BFA,1,17
8B48736D,0,273+
8B5A7C5D,1,20
8B67F4FC,0,60
8B841C40,0,273+
8B8B1757,0,26
8B8FB1F3,0,170
8BA5A8ED,1,19
8BAF0DEB,0,271+
8BC091DE,0,140
8BCE2A26,1,20
8BD06DFD,0,273+
8BEF62FE,0,273+
8C0BFD68,0,275+
8C12D6EB,1,19
8C3A42ED,0,273+
8C4E4BFC,0,269+
8C545B80,0,273+
8C59CFFD,0,92
8C644EAE,1,19
8C8370C1,1,21
8C9417EB,1,19
8CA13EEE,0,275+
8CBD82EB,0,167
8CD1ECEA,0,36
8CD3BAEA,0,180
8CD3E917,0,267+
8CD476F6,0,28
8CF7FAB2,0,273+
8D06A5EE,0,213
8D0B3F00,1,17
8D2F96F2,0,74
8D4433FE,0,181
8D4918F0,1,17
8D5A0A06,0,165
8D712CF1,1,22
8D71E5EC,0,266+
8D773DF8,1,21
8D799BEE,1,20
8D7C0300,0,48
8D8E19C8,0,273+
8DAA4488,0,60
8DC1D5DE,1,22
8DCCECF5,1,26
8DD1F860,0,274+
8DDB0816,0,166
8DE038EC,0,134
8DF34BC4,0,273+
8DFDB434,0,273+
8E0385D3,0,85
8E08044C,0,119
8E0E25FE,0,116
8E3ABC6D,0,263+
8E421E19,0,116
8E70EB49,0,273+
8E7C28F4,0,83
8E88DCF1,0,237
8E8E99D2,1,19
8EA2777C,0,84
8EAC08FC,1,18
8ED1802A,0,273
8ED4ECEA,0,270+
8EE1B704,0,273+
8EE6FFF5,0,273+
8F01B8CE,1,23
8F1619FE,1,21
8F1C9EA5,0,245
8F47BAF2,0,273+
8F49F0F6,0,215
8F4A81EE,0,121
8F7CBDBF,1,20
8F836A01,0,276+
8FB922F3,1,20
8FD176EB,1,20
8FD4C304,0,79
8FFA04F2,0,26
902046EA,0,267+
90321F56,0,71
903ACF13,0,273+
903BC2C1,0,274+
9068F954,0,27
907246F3,0,272+
907E215E,0,273+
90928B95,0,265
90A503BA,0,186
90AFDEFE,0,274+
90B6CA12,1,17
90BB5BF3,0,169
90EBD944,1,21
90EFE0F5,0,272+
90F4A9EB,0,127
911C9F38,0,70
9123DBB4,0,262+
91411D0D,0,37
9144D75D,0,274+
914AF404,0,219
9161A7EE,0,258+
916831FA,0,86
917CA3FC,0,116
9185FEF6,0,273+
918DD8EF,1,21
91A5D0B1,0,272+
91AD9327,1,16
91BF8882,0,275+
91C2EFB9,0,273+
91C3AA1B,0,107
91E5A8EB,1,20
91F931F4,0,273+
9213D4F2,0,273+
923459F5,1,24
924203EC,0,273+
924DDBF5,0,264
929151FC,0,273+
92A698F2,1,24
92ABD35C,0,273+
92C05DEC,0,70
92C17911,0,39
92D708FA,0,273+
92FBFF74,0,148
9303283F,1,18
932536EF,0,273+
932C5135,0,273+
932FBCC1,1,16
934D8EEE,1,15
9365116C,0,270+
93A2361B,0,135
93A38EEB,0,273+
93A3E2A6,1,23
93B266F2,1,17
93B3B79B,0,108
93BE5E99,0,52
93C7BDFD,0,260
93CE7470,0,273+
93E027FA,0,229
93EAC951,0,267+
94018BEC,1,17
942899B1,0,173
943B19BD,0,207
943FB818,0,267+
943FC688,0,273+
945694EE,0,90
945FC9AC,0,80
947417F8,1,19
947644F5,0,118
9496A5FE,1,21
9499CFF0,0,209
94AADD44,0,273+
94AD99F3,0,273+
94BEB901,1,16
94F7AB16,0,44
94F9EBF2,0,273+
94FA4A2B,1,15
9533EE36,0,274+
953D6875,1,16
9553A7EE,0,175
955883FB,0,273+
9559AF0E,0,80
956B966E,0,273+
959B7BCF,0,273+
95BB5CD2,0,84
95BF3E74,1,21
95CB1E5F,0,273+
95E0C9F8,0,259+
961244C2,1,20
9612E929,0,265+
961E93F8,1,16
9632A56C,1,16
9637DDF6,0,271+
963AD729,0,272+
964129DF,0,273+
964F9818,0,275+
9661E7F0,0,275+
96794C95,0,273+
9681C4F3,1,18
968473B7,0,264+
96947DB1,1,18
9698AAF1,0,275+
96B59CF6,0,273+
96C40495,1,21
96DE03E6,0,38
96F5D6EE,0,270+
9703E0F2,0,273+
972318C2,1,18
97295262,1,19
97366B97,1,19
973DE0A0,0,147
9744C3E0,1,19
9761BE5A,0,132
97865F8C,0,162
978B00F0,0,273+
979798C1,0,276+
9799C2EF,0,181
979BBEFD,1,20
97A51375,0,76
97D5F2F4,0,125
97DF3F3B,1,23
97E09109,1,17
980AE1F3,0,274+
98152188,0,53
9818E6FC,0,274+
9822722E,0,116
98228E61,0,275+
982AF8C7,0,273+
984C9DF2,0,273+
9865328B,0,261
986F7FE1,0,80
986FC77A,0,67
988DD6FD,0,25
98B1DB2C,0,273+
98B47857,0,124
98C0C480,0,259
98C36FD3,0,274+
98CE2AFF,1,22
98D050EB,0,218
98E012DB,0,217
98E6C295,1,23
98EA8559,0,231
98F204C9,0,151
991CF2FA,0,273+
991E644B,0,257
991EFBF5,0,275+
9929E3B5,0,149
994C55ED,0,60
996028EB,0,271+
998C514C,0,45
999EF418,0,272+
99A6FF20,0,254
99B79BEC,0,273+
99C65AF2,0,267
99DCC156,1,20
99FDCECB,1,17
9A3D02EB,0,275+
9A46F4EC,0,272+
9A4926F2,0,80
9A6146F3,0,71
9A756E3E,0,273+
9AB655F4,0,269+
9ABD953D,0,106
9ACA71B5,0,276+
9ACABC67,0,272+
9AD15279,0,74
9AFECBAC,0,273+
9B1052EA,1,21
9B1A06F3,0,261+
9B2F79C6,0,273+
9B30ECFB,0,273+
9B3F45E2,0,260
9B4F35EC,1,19
9B5C0EAD,0,92
9B5D19F1,1,22
9B9162EC,0,276+
9B94403C,1,25
9B963C9E,1,17
9B9BCCEB,0,145
9BA2E733,0,102
9BA38713,0,275+
9BAD40FB,0,273+
9BBED4C4,1,21
9BCCBDEF,0,273+
9BD6BDEF,0,275+
9BDBB0F9,0,272+
9BDEAAEF,1,20
9BEADEF1,0,150
9C0B99F9,0,23
9C0EB6C1,1,17
9C1613FF,0,273+
9C19736C,0,275+
9C319055,0,82
9C413CEE,0,209
9C645A81,0,182
9C67CCED,0,63
9C69E4E2,1,19
9C89C4FE,1,24
9C99BCF0,0,49
9CE6B1EF,0,39
9D008AA1,0,97
9D0737FD,1,20
9D3B8F37,1,16
9D3F2CFE,1,18
9D4259F5,0,67
9D4BA1FA,0,273+
9D50C0E4,0,67
9D55AFB8,0,273+
9D7EE6F0,0,273+
9DA535F3,0,273+
9DA735DC,0,271+
9DAE8F84,0,53
9DB58CFD,0,87
9DC18F32,0,273+
9DC2E6EB,0,273+
9DC9EFEF,1,15
9DEC115D,0,273+
9DEE7265,0,273+
9DF711FE,1,18
9DFD31FF,0,56
9E0C87EF,0,273+
9E1972EB,0,273+
9E26E2FF,0,84
9E2C6E0B,0,272+
9E33B87F,0,270+
9E42C95C,0,273+
9E53FEF8,0,273+
9E56E2FD,0,274+
9E613587,0,273+
9E817CEE,0,272+
9E8A9AF6,0,274+
9E926BF0,1,17
9EA579CF,1,25
